month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2023-10,30,18~41,优,12,15,0.39,5,9,60
2023-11,32,25~40,优,13,20,0.47,4,17,63
2023-12,31,20~45,优,14,22,0.555,4,17,38
2024-01,35,29~41,优,10,14,0.481,4,14,70
2024-02,42,36~49,优,8,13,0.441,4,5,84
2024-03,47,38~55,优,9,15,0.426,4,7,93
2024-04,55,35~75,良,14,19,0.273,4,8,103
2024-05,52,23~84,良,14,19,0.284,4,9,99
2024-06,37,26~57,优,12,16,0.383,5,9,73
2024-07,32,15~70,优,11,16,0.352,5,10,62
2024-08,49,29~68,优,11,16,0.345,4,10,96
2024-09,38,22~60,优,12,16,0.403,4,9,74
2024-10,29,20~37,优,15,19,0.361,4,11,57
2024-11,31,25~50,优,14,19,0.407,4,14,60
2024-12,31,28~40,优,15,24,0.452,5,21,61
2025-01,35,28~56,优,14,21,0.465,5,13,69
2025-02,47,35~64,优,12,17,0.475,6,8,91
2025-03,49,36~65,优,14,21,0.406,5,11,96
2025-04,49,33~67,优,14,23,0.456,5,11,95
