month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2020-06,54,28~93,良,21,39,0.787,3,18,98
2020-07,52,31~83,良,20,35,0.797,3,17,95
2020-08,62,25~125,良,18,36,0.713,3,16,110
2020-09,65,35~110,良,25,46,0.8,7,24,114
2020-10,63,27~104,良,32,71,0.913,8,33,80
2020-11,70,29~102,良,41,86,0.897,12,44,68
2020-12,104,54~150,轻度污染,76,125,1.171,15,47,46
2021-01,96,58~183,良,61,113,1.074,12,44,59
2021-02,70,33~150,良,49,78,0.893,10,20,66
2021-03,72,27~210,良,30,54,0.839,8,24,68
2021-04,61,28~109,良,29,54,0.743,7,23,91
2021-05,59,33~102,良,23,48,0.677,6,19,94
2021-06,72,35~130,良,24,49,0.79,5,18,123
2021-07,53,28~82,良,16,34,0.671,3,13,96
2021-08,52,34~87,良,19,35,0.794,3,11,98
2021-09,72,41~119,良,21,44,0.823,7,19,124
2021-10,60,28~113,良,33,57,0.823,9,29,94
2021-11,74,29~132,良,47,83,0.803,12,38,80
2021-12,86,51~163,良,61,94,1.055,11,43,63
2022-01,114,59~227,轻度污染,85,106,1.165,8,32,55
2022-02,75,46~128,良,54,71,0.814,10,26,79
2022-03,75,25~365,良,30,53,0.813,10,29,87
2022-04,68,38~99,良,31,55,0.627,10,23,115
2022-05,76,42~114,良,35,54,0.648,10,22,128
2022-06,68,30~150,良,22,38,0.59,8,15,117
2022-07,57,25~107,良,17,27,0.532,8,12,104
2022-08,67,34~104,良,20,33,0.61,9,13,118
2022-09,97,38~139,良,36,60,0.693,9,24,152
2022-10,75,22~144,良,45,50,0.794,8,26,110
2022-11,76,33~122,良,53,73,0.883,8,34,86
2022-12,109,52~216,轻度污染,81,97,0.81,9,37,71
2023-01,153,42~319,中度污染,118,110,0.968,9,32,85
2023-02,108,42~215,轻度污染,80,78,0.8,8,31,76
2023-03,86,43~160,良,54,94,0.739,8,28,100
2023-04,83,33~226,良,43,94,0.68,10,22,119
2023-05,72,38~121,良,32,49,0.684,8,18,120
2023-06,78,33~140,良,22,35,0.68,8,15,131
2023-07,59,35~105,良,18,29,0.568,7,11,108
2023-08,83,47~120,良,26,39,0.655,9,14,139
2023-09,66,31~103,良,24,38,0.667,8,16,115
2023-10,67,32~133,良,37,57,0.706,9,27,114
2023-11,75,40~122,良,50,80,0.79,9,31,77
2023-12,92,30~237,良,67,81,0.826,9,32,36
2024-01,111,49~205,轻度污染,83,87,0.968,8,34,68
2024-02,94,27~228,良,68,75,0.803,7,20,84
2024-03,82,38~139,良,53,77,0.781,9,25,101
2024-04,67,36~103,良,30,51,0.747,8,21,114
2024-05,93,50~142,良,32,51,0.61,8,19,150
2024-06,73,36~130,良,20,27,0.577,6,14,124
2024-07,50,27~95,良,16,21,0.552,6,10,95
2024-08,68,30~98,良,20,30,0.606,7,12,120
2024-09,85,34~152,良,36,49,0.737,9,19,140
2024-10,73,30~110,良,40,55,0.697,9,28,117
2024-11,67,25~104,良,47,63,0.773,8,34,87
2024-12,104,54~221,轻度污染,78,87,0.748,6,38,75
2025-01,131,38~252,轻度污染,98,114,0.839,8,36,91
2025-02,89,54~124,良,64,78,0.7,7,24,79
2025-03,76,43~134,良,48,67,0.565,7,22,100
2025-04,86,69~109,良,48,78,0.622,11,28,142
