month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2021-11,68,26~101,良,29,49,0.55,10,25,118
2021-12,74,29~148,良,39,56,0.652,9,31,116
2022-01,65,26~113,良,41,54,0.765,7,29,93
2022-02,44,18~123,优,22,29,0.596,6,16,73
2022-03,48,22~100,优,24,38,0.529,6,15,81
2022-04,52,23~106,良,19,32,0.547,6,13,89
2022-05,47,23~105,优,15,25,0.542,7,11,87
2022-06,29,20~38,优,9,18,0.503,4,6,58
2022-07,38,20~96,优,12,22,0.477,6,7,73
2022-08,33,19~60,优,9,18,0.529,6,11,65
2022-09,80,18~160,良,29,46,0.69,8,17,132
2022-10,78,19~152,良,25,44,0.548,8,21,130
2022-11,46,23~97,优,24,34,0.607,8,21,77
2022-12,51,19~92,良,31,47,0.603,8,29,83
2023-01,46,19~68,优,27,42,0.577,6,19,74
2023-02,61,25~110,良,29,48,0.564,7,19,102
2023-03,61,25~110,良,25,50,0.571,7,22,93
2023-04,54,23~142,良,24,41,0.63,7,16,86
2023-05,43,26~82,优,17,33,0.506,6,12,78
2023-06,37,23~80,优,10,21,0.503,5,10,71
2023-07,33,19~64,优,9,17,0.445,5,6,64
2023-08,34,24~50,优,10,20,0.503,6,9,67
2023-09,35,19~57,优,11,19,0.49,6,10,68
2023-10,56,20~129,良,24,36,0.61,8,19,100
2023-11,66,23~113,良,30,55,0.61,6,27,109
2023-12,57,26~132,良,34,58,0.655,8,32,55
2024-01,60,20~99,良,33,55,0.594,7,26,92
2024-02,38,20~61,优,20,34,0.541,6,15,59
2024-03,49,26~99,优,26,44,0.545,7,18,72
2024-04,36,21~73,优,17,28,0.493,5,7,67
2024-05,50,22~115,良,17,29,0.526,6,14,90
2024-06,33,21~70,优,11,20,0.503,5,8,64
2024-07,27,18~50,优,7,16,0.439,5,7,53
2024-08,39,20~65,优,12,22,0.497,6,10,77
2024-09,50,27~107,优,15,28,0.54,6,13,94
2024-10,65,27~109,良,24,40,0.552,8,16,115
2024-11,57,20~133,良,26,42,0.527,9,21,100
2024-12,74,40~132,良,41,68,0.623,10,28,120
2025-01,76,35~120,良,38,66,0.574,8,25,129
2025-02,55,18~104,良,29,49,0.539,7,16,93
2025-03,54,18~131,良,21,37,0.439,6,16,92
2025-04,86,30~199,良,37,98,0.488,6,17,117
