month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2018-01,176,63~330,中度污染,136,184,1.887,25,70,42
2018-02,106,0~267,轻度污染,76,118,1.4,23,55,75
2018-03,107,0~218,轻度污染,76,129,1.381,15,62,90
2018-04,74,0~181,良,35,100,1.047,12,52,99
2018-05,73,0~145,良,30,83,0.89,10,46,112
2018-06,100,35~151,良,26,59,0.887,8,36,156
2018-07,70,29~126,良,24,46,0.874,6,27,120
2018-08,98,39~136,良,28,56,0.877,8,34,155
2018-09,62,33~95,良,23,53,0.887,10,42,87
2018-10,80,50~102,良,43,91,1.045,11,60,73
2018-11,92,0~242,良,64,104,1.323,14,65,36
2018-12,109,0~254,轻度污染,79,131,1.377,21,63,29
2019-01,178,58~346,中度污染,139,181,1.639,17,70,37
2019-02,151,79~271,中度污染,114,157,1.311,11,44,66
2019-03,84,54~120,良,45,113,0.755,8,58,84
2019-04,82,53~144,良,45,107,0.82,7,46,101
2019-05,107,35~481,轻度污染,42,115,0.577,6,43,117
2019-06,91,33~153,良,26,54,0.613,5,34,144
2019-07,95,36~150,良,22,49,0.555,5,32,152
2019-08,87,37~140,良,26,56,0.681,5,34,138
2019-09,67,32~120,良,28,54,0.697,6,41,109
2019-10,66,25~122,良,38,75,0.771,7,46,48
2019-11,112,38~231,轻度污染,79,125,0.96,10,58,32
2019-12,134,52~319,轻度污染,100,143,1.145,15,65,32
2020-01,168,68~278,中度污染,130,144,1.49,13,49,46
2020-02,106,33~185,轻度污染,74,97,0.966,11,29,88
2020-03,84,34~172,良,47,111,0.613,9,46,86
2020-04,76,48~111,良,39,94,0.603,9,49,105
2020-05,82,36~145,良,28,85,0.523,7,38,129
2020-06,80,33~175,良,25,58,0.623,6,31,128
2020-07,84,36~180,良,26,54,0.632,5,28,134
2020-08,66,30~150,良,22,47,0.632,5,29,110
2020-09,72,33~106,良,33,70,0.687,7,43,110
2020-10,68,30~134,良,37,86,0.726,7,45,43
2020-11,102,33~195,轻度污染,71,125,0.923,9,56,50
2020-12,112,43~205,轻度污染,80,120,1.035,13,54,33
2021-01,124,59~275,轻度污染,75,123,1.129,14,61,44
2021-02,109,52~330,轻度污染,75,120,0.996,11,47,67
2021-03,147,53~500,轻度污染,35,79,0.81,9,50,64
2021-04,71,29~142,良,29,57,0.617,8,41,76
2021-05,89,29~222,良,25,55,0.532,7,41,122
2021-06,94,32~201,良,23,58,0.533,6,32,148
2021-07,87,31~192,良,20,46,0.545,5,26,137
2021-08,73,27~182,良,20,42,0.594,5,24,120
2021-09,54,24~117,良,16,32,0.677,6,24,95
2021-10,52,20~89,良,26,56,0.681,6,34,54
2021-11,95,52~208,良,59,126,0.863,9,55,52
2021-12,98,42~189,良,69,99,0.919,10,52,42
2022-01,146,57~254,轻度污染,110,117,1.274,9,35,57
2022-02,110,42~182,轻度污染,78,105,0.907,9,40,73
2022-03,127,67~464,轻度污染,24,45,0.787,9,49,77
2022-04,79,44~123,良,26,57,0.583,7,42,110
2022-05,90,38~152,良,26,62,0.506,6,35,139
2022-06,115,47~170,轻度污染,34,63,0.547,7,30,174
2022-07,98,38~166,良,21,46,0.542,5,22,154
2022-08,88,24~131,良,22,48,0.59,5,22,142
2022-09,76,42~128,良,33,68,0.643,7,37,117
2022-10,69,23~142,良,45,81,0.7,7,43,63
2022-11,108,33~206,轻度污染,76,123,0.877,8,48,42
2022-12,126,66~250,轻度污染,90,152,1.045,11,59,46
2023-01,166,62~342,中度污染,119,189,1.155,11,50,64
2023-02,143,50~319,轻度污染,109,143,1.089,10,49,57
2023-03,97,46~172,良,55,133,0.613,9,47,90
2023-04,118,29~500,轻度污染,54,174,0.57,8,34,103
2023-05,70,29~132,良,23,51,0.519,6,25,110
2023-06,98,37~173,良,19,43,0.453,6,26,155
2023-07,104,36~203,轻度污染,20,48,0.516,6,23,161
2023-08,87,38~134,良,20,46,0.568,6,22,140
2023-09,67,33~130,良,23,45,0.603,7,24,114
2023-10,59,29~89,良,32,64,0.719,7,42,72
2023-11,83,42~169,良,49,101,0.71,7,48,47
2023-12,114,43~256,轻度污染,80,125,1.003,6,49,24
2024-01,113,35~241,轻度污染,84,117,1.039,7,52,51
2024-02,138,56~500,轻度污染,90,159,0.834,6,26,75
2024-03,92,48~288,良,51,121,0.59,6,41,89
2024-04,92,47~315,良,42,114,0.537,5,33,111
2024-05,98,49~141,良,25,64,0.49,6,25,155
2024-06,103,46~186,轻度污染,21,54,0.453,6,22,161
2024-07,72,26~129,良,20,43,0.555,5,17,119
2024-08,96,47~144,良,22,50,0.532,7,18,152
2024-09,84,34~150,良,28,59,0.573,7,18,138
2024-10,74,31~140,良,46,82,0.623,7,38,92
2024-11,82,30~152,良,55,91,0.747,7,38,56
2024-12,84,52~147,良,59,91,0.739,8,49,53
2025-01,119,42~306,轻度污染,87,126,0.9,8,48,63
2025-02,93,39~218,良,64,98,0.736,7,36,76
2025-03,90,36~208,良,49,116,0.603,6,35,93
2025-04,95,77~114,良,49,139,0.578,7,43,112
