month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2020-02,46,28~65,优,22,33,0.517,5,7,85
2020-03,42,21~82,优,18,32,0.561,6,10,75
2020-04,47,20~111,优,22,34,0.61,9,14,83
2020-05,43,23~91,优,16,30,0.561,8,14,83
2020-06,35,24~52,优,10,24,0.56,6,12,71
2020-07,36,23~47,优,10,24,0.5,6,11,71
2020-08,35,18~94,优,13,23,0.565,6,11,65
2020-09,39,20~87,优,12,22,0.573,6,13,75
2020-10,62,27~130,良,26,42,0.661,10,13,111
2020-11,75,29~125,良,36,57,0.687,12,17,127
2020-12,64,23~103,良,41,57,0.729,15,20,94
2021-01,72,32~133,良,47,67,0.723,14,27,103
2021-02,63,26~160,良,34,46,0.621,7,13,101
2021-03,48,24~111,优,23,42,0.59,7,12,81
2021-04,47,23~83,优,18,34,0.577,6,9,88
2021-05,35,23~72,优,12,25,0.426,6,10,68
2021-06,44,28~99,优,16,32,0.523,6,12,84
2021-07,36,21~73,优,12,24,0.487,7,10,70
2021-08,34,23~56,优,11,22,0.548,6,13,67
2021-09,39,18~80,优,13,24,0.473,8,11,73
2021-10,51,24~103,良,20,32,0.581,9,11,94
2021-11,64,30~100,良,30,49,0.587,14,16,112
2021-12,68,29~103,良,39,53,0.677,16,21,107
2022-01,58,26~121,良,33,38,0.768,8,18,94
2022-02,43,19~90,优,23,26,0.7,7,11,74
2022-03,44,24~80,优,22,32,0.513,7,12,79
2022-04,49,18~102,优,19,31,0.503,7,10,88
2022-05,46,24~86,优,13,23,0.513,6,7,87
2022-06,36,23~44,优,11,22,0.507,6,11,71
2022-07,34,22~59,优,11,21,0.471,7,9,67
2022-08,37,21~75,优,10,20,0.523,7,10,72
2022-09,76,18~161,良,28,43,0.657,12,13,127
2022-10,72,19~111,良,26,44,0.565,13,14,123
2022-11,52,23~115,良,19,29,0.56,9,11,96
2022-12,60,20~100,良,37,51,0.626,17,18,94
2023-01,52,22~77,良,35,46,0.658,9,16,79
2023-02,54,24~90,良,25,36,0.575,8,12,97
2023-03,54,19~105,良,25,43,0.547,8,13,90
2023-04,49,26~83,优,21,36,0.577,7,10,88
2023-05,46,28~70,优,16,29,0.526,6,9,90
2023-06,41,26~106,优,12,22,0.533,7,10,79
2023-07,38,22~60,优,11,21,0.539,6,9,76
2023-08,33,25~52,优,12,24,0.571,8,12,65
2023-09,38,23~65,优,12,20,0.537,8,10,74
2023-10,57,22~115,良,20,30,0.681,8,11,104
2023-11,66,23~118,良,27,44,0.637,8,15,114
2023-12,56,25~119,良,31,45,0.652,11,17,61
2024-01,63,23~120,良,29,40,0.648,7,14,102
2024-02,45,23~137,优,28,39,0.621,7,11,62
2024-03,48,27~87,优,24,38,0.619,7,12,82
2024-04,44,27~77,优,19,35,0.573,7,9,81
2024-05,50,24~100,优,13,24,0.545,7,8,94
2024-06,35,20~47,优,10,21,0.497,7,9,69
2024-07,28,18~42,优,8,16,0.513,7,7,56
2024-08,35,21~57,优,13,23,0.542,10,12,70
2024-09,44,25~74,优,16,27,0.573,11,10,85
2024-10,63,28~104,良,24,37,0.616,13,12,111
2024-11,64,25~116,良,31,43,0.67,15,15,112
2024-12,77,46~126,良,42,57,0.668,14,20,124
2025-01,80,38~124,良,43,61,0.635,12,19,132
2025-02,54,32~93,良,29,37,0.618,7,10,96
2025-03,50,17~133,优,21,31,0.581,9,13,87
2025-04,83,30~176,良,38,91,0.581,10,14,118
