month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2018-07,50,24~85,优,19,36,0.665,6,20,90
2018-08,52,20~107,良,21,39,0.681,7,20,95
2018-09,58,28~106,良,25,42,0.597,7,21,101
2018-10,72,35~118,良,33,61,0.665,9,27,118
2018-11,54,25~77,良,32,58,0.773,8,32,74
2018-12,54,25~99,良,34,59,0.81,7,34,63
2019-01,65,31~94,良,41,77,0.884,6,39,77
2019-02,56,33~93,良,34,59,0.796,4,24,73
2019-03,62,33~104,良,38,62,0.813,8,36,94
2019-04,60,42~90,良,30,55,0.85,10,29,97
2019-05,61,32~139,良,27,51,0.665,11,20,105
2019-06,49,30~124,优,18,36,0.67,8,18,87
2019-07,48,28~97,优,18,35,0.552,7,16,90
2019-08,52,23~100,良,17,35,0.639,6,18,94
2019-09,71,30~130,良,24,49,0.757,8,22,120
2019-10,75,40~108,良,32,66,0.819,9,26,128
2019-11,68,41~97,良,32,68,0.657,10,33,112
2019-12,60,38~87,良,38,67,0.658,9,41,76
2020-01,55,24~74,良,29,57,0.745,5,26,77
2020-02,53,27~74,良,22,46,0.566,4,19,88
2020-03,55,30~77,良,23,55,0.687,7,28,81
2020-04,70,32~102,良,24,64,0.577,8,30,112
2020-05,59,33~110,良,15,46,0.542,7,22,104
2020-06,38,24~64,优,8,24,0.373,7,15,74
2020-07,52,30~121,良,15,31,0.439,7,15,97
2020-08,48,23~91,优,17,30,0.426,7,19,90
2020-09,66,38~107,良,23,43,0.547,7,25,114
2020-10,66,30~102,良,23,51,0.452,7,25,116
2020-11,56,30~89,良,23,55,0.493,7,32,97
2020-12,49,29~74,优,24,48,0.442,5,33,68
2021-01,63,29~92,良,37,70,0.523,7,39,94
2021-02,60,30~88,良,31,50,0.436,5,21,107
2021-03,67,39~97,良,35,60,0.484,6,33,104
2021-04,71,35~118,良,27,53,0.433,6,30,120
2021-05,56,31~115,良,19,41,0.5,5,20,101
2021-06,42,31~59,优,13,32,0.453,5,16,80
2021-07,51,28~85,良,15,31,0.426,6,14,95
2021-08,49,26~100,优,16,32,0.484,7,16,92
2021-09,70,33~100,良,20,37,0.423,7,16,121
2021-10,53,20~101,良,18,36,0.455,6,19,95
2021-11,52,27~82,良,26,50,0.55,7,27,88
2021-12,57,32~74,良,33,62,0.584,9,36,77
2022-01,53,27~90,良,33,53,0.7,7,28,81
2022-02,41,18~80,优,20,31,0.536,6,16,75
2022-03,65,29~96,良,33,51,0.677,7,26,107
2022-04,63,35~88,良,28,46,0.533,7,20,108
2022-05,57,23~116,良,20,32,0.561,7,20,95
2022-06,35,20~73,优,11,20,0.51,5,15,66
2022-07,59,18~130,良,16,29,0.465,5,11,103
2022-08,53,19~129,良,14,24,0.535,6,13,95
2022-09,87,46~138,良,25,42,0.597,8,14,143
2022-10,58,32~95,良,19,37,0.5,7,15,106
2022-11,50,23~78,良,21,37,0.597,6,25,84
2022-12,41,22~60,优,24,39,0.565,7,24,64
2023-01,44,19~90,优,26,39,0.603,5,19,63
2023-02,58,33~89,良,35,58,0.646,6,28,84
2023-03,65,30~100,良,32,58,0.606,7,29,105
2023-04,60,28~102,良,24,45,0.573,6,22,102
2023-05,64,24~103,良,22,42,0.561,6,16,113
2023-06,43,16~90,优,13,21,0.537,5,11,81
2023-07,42,19~120,优,11,20,0.41,5,9,80
2023-08,47,19~94,优,14,25,0.532,6,13,90
2023-09,49,13~86,优,17,29,0.587,7,16,91
2023-10,59,24~110,良,23,39,0.642,7,19,103
2023-11,59,27~91,良,29,55,0.593,7,25,103
2023-12,53,22~102,良,33,56,0.648,6,32,51
2024-01,66,27~103,良,46,71,0.674,6,32,88
2024-02,44,21~72,优,27,40,0.607,4,17,72
2024-03,60,21~86,良,34,60,0.69,6,29,90
2024-04,50,30~95,优,25,42,0.607,4,23,81
2024-05,66,17~141,良,20,37,0.523,5,20,109
2024-06,35,18~96,优,12,22,0.49,4,12,67
2024-07,34,20~79,优,10,20,0.397,6,10,67
2024-08,54,18~101,良,18,31,0.494,6,15,99
2024-09,47,20~115,优,15,27,0.52,6,15,86
2024-10,50,20~103,优,18,32,0.542,6,16,90
2024-11,45,19~85,优,18,32,0.493,4,18,84
2024-12,54,23~73,良,35,55,0.581,6,29,86
2025-01,62,41~128,良,39,64,0.587,5,27,101
2025-02,50,22~80,优,30,44,0.532,4,20,78
2025-03,59,22~135,良,28,44,0.577,5,24,98
2025-04,77,27~123,良,38,75,0.6,7,23,119
