month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2022-06,76,48~121,良,13,55,0.527,16,14,128
2022-07,80,51~147,良,16,66,0.581,19,16,129
2022-08,59,37~76,良,13,44,0.668,13,15,106
2022-09,70,47~95,良,17,61,0.68,19,20,118
2022-10,66,41~99,良,24,82,0.752,21,26,94
2022-11,81,39~288,良,26,107,0.757,31,23,82
2022-12,84,40~190,良,30,118,0.868,35,24,72
2023-01,110,50~500,轻度污染,36,157,0.845,43,24,76
2023-02,67,50~84,良,29,83,0.782,29,21,88
2023-03,119,49~500,轻度污染,39,198,0.629,24,19,104
2023-04,120,48~500,轻度污染,35,202,0.54,14,13,106
2023-05,88,54~185,良,28,110,0.542,19,12,121
2023-06,95,69~249,良,20,79,0.577,18,14,141
2023-07,96,58~372,良,20,87,0.584,17,16,137
2023-08,90,60~407,良,18,64,0.661,15,15,131
2023-09,71,49~130,良,20,70,0.613,17,18,116
2023-10,59,41~76,良,21,54,0.658,14,23,106
2023-11,78,49~173,良,30,106,0.75,22,21,80
2023-12,71,50~140,良,29,92,0.781,27,24,41
2024-01,74,36~137,良,39,96,0.829,32,27,71
2024-02,106,43~473,轻度污染,44,139,0.748,16,16,81
2024-03,84,52~279,良,30,113,0.468,20,16,104
2024-04,107,52~500,轻度污染,39,144,0.453,16,11,117
2024-05,128,63~500,轻度污染,71,192,0.513,17,13,137
2024-06,85,65~115,良,26,64,0.543,15,10,139
2024-07,91,55~500,良,33,85,0.574,14,13,127
2024-08,77,54~130,良,22,62,0.594,12,12,123
2024-09,58,40~180,良,22,49,0.613,11,13,98
2024-10,60,48~110,良,27,62,0.674,17,22,103
2024-11,66,40~119,良,36,79,0.743,21,23,88
2024-12,59,35~86,良,34,66,0.865,24,21,75
2025-01,80,40~198,良,42,101,0.881,30,20,82
2025-02,64,39~117,良,31,74,0.814,22,13,93
2025-03,96,43~451,良,39,125,0.735,18,11,96
2025-04,106,59~157,轻度污染,50,162,0.722,18,10,107
