month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2022-05,54,24~91,良,25,37,0.916,11,20,95
2022-06,43,19~99,优,18,27,0.817,13,16,78
2022-07,46,23~90,优,18,25,0.552,12,14,89
2022-08,53,27~90,良,17,26,0.542,13,14,96
2022-09,107,44~153,轻度污染,36,60,0.903,20,22,165
2022-10,75,27~127,良,30,51,0.826,18,24,116
2022-11,50,22~79,良,29,44,0.923,18,23,71
2022-12,84,32~140,良,62,89,1,18,32,54
2023-01,94,30~204,良,69,95,1.148,13,24,70
2023-02,67,25~134,良,48,71,1.079,19,26,47
2023-03,63,23~103,良,38,68,0.945,17,23,81
2023-04,53,16~94,良,27,51,0.85,14,18,83
2023-05,56,22~100,良,27,44,0.732,15,14,96
2023-06,51,25~111,良,20,33,0.73,14,12,92
2023-07,40,25~74,优,15,25,0.513,12,11,78
2023-08,58,24~90,良,24,36,0.694,16,13,106
2023-09,48,24~77,优,25,39,0.757,17,14,88
2023-10,59,24~87,良,36,52,0.897,17,20,92
2023-11,58,20~92,良,39,66,0.947,18,26,72
2023-12,76,27~216,良,55,78,1.152,18,32,30
2024-01,88,28~172,良,65,86,1.294,17,30,56
2024-02,66,15~198,良,48,61,0.979,8,18,49
2024-03,57,30~108,良,34,55,0.916,11,24,73
2024-04,46,29~75,优,27,38,1.057,11,16,78
2024-05,61,29~116,良,25,40,0.848,12,14,106
2024-06,38,20~70,优,16,24,0.807,11,10,72
2024-07,37,23~67,优,12,22,0.594,10,9,73
2024-08,45,28~77,优,17,30,0.742,12,10,87
2024-09,57,25~76,良,25,41,0.803,14,12,103
2024-10,63,26~129,良,34,52,0.79,16,19,92
2024-11,55,20~83,良,33,51,0.83,17,21,80
2024-12,95,40~182,良,70,98,1.097,16,31,72
2025-01,90,32~169,良,67,97,1.194,13,29,91
2025-02,62,24~113,良,43,59,0.996,8,19,54
2025-03,58,22~109,良,32,51,0.829,9,21,85
2025-04,75,63~95,良,41,68,1.011,12,23,117
