month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2020-05,90,51~486,良,22,99,0.545,16,22,123
2020-06,102,67~178,轻度污染,26,84,0.67,14,26,153
2020-07,87,50~128,良,23,55,0.758,12,23,143
2020-08,69,39~101,良,17,48,0.684,11,24,121
2020-09,63,37~99,良,20,59,0.673,14,32,108
2020-10,78,33~159,良,32,106,0.674,21,41,84
2020-11,91,28~165,良,57,122,0.943,31,46,60
2020-12,79,41~163,良,46,102,0.881,28,37,58
2021-01,125,48~500,轻度污染,37,87,0.752,25,29,63
2021-02,80,47~137,良,43,92,0.757,24,26,83
2021-03,138,46~500,轻度污染,36,71,0.777,14,31,86
2021-04,88,43~478,良,25,54,0.577,9,23,109
2021-05,102,44~500,轻度污染,23,51,0.565,9,21,124
2021-06,75,51~110,良,22,60,0.587,13,25,124
2021-07,77,38~110,良,20,51,0.626,12,22,130
2021-08,82,35~133,良,27,58,0.771,13,26,134
2021-09,62,32~100,良,22,59,0.663,12,27,107
2021-10,64,22~90,良,27,79,0.642,16,36,70
2021-11,77,33~129,良,36,105,0.727,19,37,64
2021-12,71,40~111,良,30,91,0.681,18,34,59
2022-01,97,55~211,良,62,119,0.958,25,42,56
2022-02,60,42~102,良,32,63,0.643,17,28,83
2022-03,95,42~270,良,21,44,0.597,10,27,97
2022-04,79,52~232,良,18,44,0.46,10,24,109
2022-05,74,34~109,良,23,70,0.477,11,27,124
2022-06,89,55~137,良,21,60,0.597,10,24,146
2022-07,80,48~130,良,21,59,0.635,9,25,135
2022-08,61,34~104,良,20,49,0.645,9,22,106
2022-09,71,44~96,良,26,82,0.57,11,34,114
2022-10,66,31~102,良,31,79,0.616,13,27,87
2022-11,71,32~156,良,42,84,0.823,15,27,69
2022-12,85,40~483,良,31,110,0.668,17,28,61
2023-01,95,35~206,良,51,135,0.732,22,32,62
2023-02,76,46~128,良,47,96,0.689,18,35,79
2023-03,105,50~500,轻度污染,48,167,0.526,12,30,93
2023-04,116,32~470,轻度污染,44,151,0.47,7,20,97
2023-05,78,32~151,良,33,91,0.455,9,22,120
2023-06,93,56~143,良,22,61,0.443,10,24,151
2023-07,89,24~139,良,20,49,0.535,9,18,145
2023-08,77,49~111,良,22,58,0.574,10,22,129
2023-09,67,37~89,良,22,55,0.617,11,23,113
2023-10,65,39~86,良,28,80,0.661,16,38,91
2023-11,69,34~120,良,26,89,0.627,15,30,65
2023-12,88,27~312,良,50,109,0.835,20,36,33
2024-01,75,37~165,良,43,93,0.848,23,40,57
2024-02,85,42~284,良,55,93,0.803,20,24,81
2024-03,90,50~500,良,33,117,0.623,13,24,97
2024-04,78,41~146,良,30,88,0.573,12,22,122
2024-05,88,60~134,良,26,75,0.577,12,23,143
2024-06,99,71~183,良,25,73,0.553,12,20,150
2024-07,92,45~133,良,22,52,0.61,12,20,150
2024-08,72,45~97,良,18,48,0.629,11,20,124
2024-09,49,22~72,优,20,43,0.66,9,18,86
2024-10,59,31~89,良,26,66,0.648,11,32,84
2024-11,68,45~112,良,36,82,0.74,14,34,65
2024-12,67,39~103,良,28,84,0.729,23,33,54
2025-01,78,34~165,良,41,100,0.797,24,30,63
2025-02,63,36~102,良,26,77,0.657,18,25,76
2025-03,78,41~172,良,32,105,0.587,11,22,91
2025-04,76,49~124,良,27,101,0.6,12,27,91
