month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2017-11,127,71~285,轻度污染,90,163,1.307,16,73,44
2017-12,164,65~451,中度污染,103,183,1.4,26,83,19
2018-01,169,64~327,中度污染,128,196,1.497,20,69,38
2018-02,107,0~291,轻度污染,73,136,1.111,21,56,61
2018-03,96,0~182,良,64,134,0.919,13,51,83
2018-04,66,0~131,良,30,90,0.613,12,47,94
2018-05,70,0~118,良,28,83,0.555,12,40,118
2018-06,86,0~132,良,28,64,0.567,11,35,144
2018-07,74,30~123,良,27,50,0.626,3,23,125
2018-08,91,42~132,良,29,63,0.652,5,24,148
2018-09,65,34~100,良,24,58,0.61,6,38,95
2018-10,81,49~125,良,46,101,0.655,7,55,87
2018-11,94,0~243,良,65,119,1.057,12,62,45
2018-12,108,0~222,轻度污染,75,146,1.323,24,57,37
2019-01,177,62~329,中度污染,137,198,1.723,18,65,38
2019-02,159,88~284,中度污染,119,172,1.314,14,40,80
2019-03,89,57~128,良,45,119,0.552,11,53,100
2019-04,91,54~180,良,48,121,0.633,8,37,109
2019-05,113,35~467,轻度污染,38,123,0.442,10,36,123
2019-06,91,40~153,良,26,61,0.527,9,32,144
2019-07,93,47~131,良,21,50,0.523,5,28,150
2019-08,89,39~148,良,24,51,0.694,6,25,143
2019-09,74,35~125,良,27,53,0.753,6,34,123
2019-10,67,24~144,良,37,81,0.865,7,41,57
2019-11,107,46~225,轻度污染,73,127,0.977,10,55,41
2019-12,128,56~282,轻度污染,93,147,1.329,15,58,37
2020-01,164,79~358,中度污染,127,159,1.665,15,43,52
2020-02,106,39~179,轻度污染,74,111,1.159,12,30,86
2020-03,81,38~121,良,45,105,0.606,10,44,86
2020-04,76,51~112,良,40,87,0.553,12,46,111
2020-05,83,42~129,良,25,76,0.426,13,37,130
2020-06,82,35~164,良,27,65,0.54,12,33,130
2020-07,81,41~140,良,27,53,0.606,7,22,132
2020-08,65,33~110,良,21,43,0.655,7,21,111
2020-09,75,40~107,良,37,71,0.677,13,36,118
2020-10,78,33~143,良,49,95,0.658,10,44,56
2020-11,107,33~239,轻度污染,76,125,0.87,9,51,63
2020-12,122,44~213,轻度污染,88,137,1.181,15,52,43
2021-01,121,56~282,轻度污染,69,121,1.106,18,54,54
2021-02,110,53~325,轻度污染,73,122,1.004,13,38,79
2021-03,158,53~500,中度污染,49,81,0.735,11,41,82
2021-04,72,42~142,良,38,52,0.547,12,36,96
2021-05,90,31~196,良,28,53,0.529,16,34,132
2021-06,100,31~183,轻度污染,23,61,0.607,15,30,156
2021-07,87,34~201,良,18,45,0.61,9,24,141
2021-08,81,34~178,良,21,47,0.61,9,24,133
2021-09,62,31~104,良,16,35,0.697,7,24,108
2021-10,63,19~132,良,40,66,0.668,7,31,67
2021-11,111,56~208,轻度污染,71,138,0.917,10,50,60
2021-12,99,51~195,良,68,111,0.935,11,51,45
2022-01,141,64~231,轻度污染,105,136,1.294,9,38,56
2022-02,104,52~173,轻度污染,71,105,0.893,8,35,82
2022-03,130,68~489,轻度污染,31,44,0.726,10,39,89
2022-04,80,51~120,良,29,52,0.48,12,34,118
2022-05,303,303~303,严重污染,175,408,2,26,77,270
2022-06,111,32~163,轻度污染,17,54,0.513,8,28,170
2022-07,86,39~126,良,21,42,0.558,7,20,142
2022-08,81,32~114,良,27,45,0.487,6,20,133
2022-09,85,43~129,良,44,73,0.65,9,38,126
2022-10,78,25~156,良,54,79,0.635,9,42,75
2022-11,125,48~228,轻度污染,90,128,0.86,9,46,58
2022-12,127,65~269,轻度污染,88,155,0.981,12,54,45
2023-01,163,62~348,中度污染,116,192,1.061,12,47,61
2023-02,139,50~300,轻度污染,105,135,1.021,11,47,61
2023-03,100,47~172,良,58,135,0.597,10,43,94
2023-04,120,27~500,轻度污染,62,180,0.547,8,33,100
2023-05,69,32~103,良,27,53,0.497,6,29,108
2023-06,97,34~141,良,19,44,0.467,7,29,154
2023-07,95,40~184,良,21,49,0.494,6,25,151
2023-08,79,32~122,良,21,43,0.484,5,21,132
2023-09,65,36~96,良,26,44,0.54,5,28,113
2023-10,66,30~119,良,43,69,0.661,7,43,76
2023-11,82,42~172,良,47,102,0.653,9,46,52
2023-12,110,41~270,轻度污染,75,128,1.026,9,49,23
2024-01,111,37~232,轻度污染,81,120,0.984,10,53,51
2024-02,123,53~500,轻度污染,76,140,0.779,8,28,80
2024-03,87,51~190,良,47,116,0.629,8,38,95
2024-04,87,43~236,良,39,103,0.547,9,31,114
2024-05,95,48~130,良,26,66,0.494,9,25,151
2024-06,105,49~167,轻度污染,23,58,0.463,10,23,163
2024-07,69,32~129,良,20,39,0.519,8,19,117
2024-08,84,51~129,良,20,45,0.532,9,17,138
2024-09,82,36~146,良,29,59,0.64,11,19,137
2024-10,82,31~143,良,54,85,0.719,11,37,101
2024-11,87,30~193,良,58,87,0.83,9,37,57
2024-12,82,53~140,良,56,94,0.842,8,50,53
2025-01,106,40~258,轻度污染,74,118,0.974,7,45,68
2025-02,86,37~188,良,57,95,0.714,6,32,79
2025-03,91,40~315,良,48,112,0.552,6,34,95
2025-04,91,80~116,良,47,132,0.511,6,36,112
