month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2023-02,106,29~213,轻度污染,76,104,0.7,6,30,75
2023-03,98,39~500,良,50,126,0.587,7,29,96
2023-04,94,35~471,良,41,112,0.497,6,17,113
2023-05,68,30~115,良,25,47,0.542,5,15,118
2023-06,85,29~130,良,20,37,0.507,5,16,140
2023-07,68,32~130,良,17,31,0.448,6,13,119
2023-08,83,50~118,良,21,36,0.5,6,13,139
2023-09,69,31~110,良,21,37,0.553,5,14,119
2023-10,65,39~102,良,40,68,0.616,6,33,101
2023-11,76,33~156,良,50,83,0.583,6,35,62
2023-12,97,30~220,良,71,95,0.784,6,35,33
2024-01,113,35~216,轻度污染,84,103,0.8,7,40,61
2024-02,109,28~268,轻度污染,78,102,0.676,8,20,86
2024-03,80,50~120,良,49,93,0.597,6,26,107
2024-04,69,41~129,良,36,65,0.6,5,21,113
2024-05,99,55~144,良,31,66,0.568,5,19,157
2024-06,101,35~187,轻度污染,26,51,0.56,5,19,159
2024-07,52,23~99,良,16,25,0.458,3,12,98
2024-08,72,39~103,良,18,37,0.535,5,13,125
2024-09,82,28~135,良,26,49,0.607,6,15,137
2024-10,83,42~188,良,55,76,0.655,6,27,116
2024-11,71,31~153,良,48,65,0.647,5,26,83
2024-12,92,58~172,良,68,97,0.71,7,37,64
2025-01,118,57~349,轻度污染,86,129,0.816,10,32,79
2025-02,89,52~124,良,62,97,0.661,7,23,80
2025-03,74,41~117,良,42,85,0.529,5,22,100
2025-04,77,64~84,良,40,100,0.567,6,23,117
