month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2017-02,63,30~98,良,35,54,0.9,11,24,103
2017-03,66,39~97,良,37,63,0.984,13,32,107
2017-04,69,35~130,良,33,55,0.913,14,26,110
2017-05,64,41~108,良,29,50,0.835,12,17,110
2017-06,33,21~50,优,16,30,0.683,9,12,57
2017-07,33,20~68,优,15,30,0.729,10,13,59
2017-08,45,26~85,优,21,41,0.742,11,16,79
2017-09,62,27~110,良,28,47,0.847,13,17,109
2017-10,66,32~114,良,28,50,0.852,11,19,114
2017-11,59,34~93,良,31,50,0.92,13,25,101
2017-12,63,23~114,良,40,65,0.958,15,30,61
2018-01,49,27~82,优,28,44,0.81,11,26,81
2018-02,60,41~92,良,37,55,0.757,9,19,94
2018-03,66,22~104,良,32,51,0.761,13,23,108
2018-04,68,27~106,良,32,59,0.683,13,18,109
2018-05,56,23~117,良,21,37,0.613,11,13,100
2018-06,51,23~100,良,17,28,0.62,8,11,92
2018-07,39,24~75,优,15,29,0.571,9,11,75
2018-08,45,20~76,优,15,26,0.665,9,13,86
2018-09,58,28~117,良,20,36,0.677,11,15,100
2018-10,81,39~115,良,27,47,0.706,12,18,136
2018-11,51,27~84,良,24,38,0.717,10,20,94
2018-12,50,29~80,优,27,45,0.784,12,26,82
2019-01,60,34~95,良,34,49,0.89,11,26,96
2019-02,51,25~84,良,27,38,0.771,8,16,88
2019-03,57,39~86,良,27,42,0.748,9,25,98
2019-04,53,30~95,良,23,36,0.747,9,19,98
2019-05,59,24~112,良,19,35,0.623,9,15,106
2019-06,39,20~109,优,12,22,0.573,8,11,73
2019-07,40,28~100,优,15,29,0.584,7,12,76
2019-08,48,25~80,优,16,30,0.652,8,13,91
2019-09,71,33~120,良,19,38,0.67,10,15,122
2019-10,81,40~120,良,28,49,0.69,9,16,137
2019-11,72,42~110,良,28,55,0.623,10,20,125
2019-12,56,35~84,良,32,49,0.748,10,28,98
2020-01,54,28~84,良,27,38,0.739,7,18,96
2020-02,51,27~74,良,22,33,0.507,7,13,96
2020-03,58,33~97,良,27,43,0.658,9,22,95
2020-04,68,40~110,良,23,44,0.597,9,20,120
2020-05,51,26~116,良,15,29,0.577,7,14,95
2020-06,30,21~40,优,8,18,0.42,7,10,59
2020-07,33,21~97,优,10,22,0.474,7,11,64
2020-08,38,16~100,优,14,25,0.532,7,12,72
2020-09,64,22~109,良,18,31,0.67,8,14,113
2020-10,70,38~90,良,18,42,0.561,9,14,123
2020-11,58,36~87,良,23,48,0.66,11,22,105
2020-12,48,30~85,优,23,41,0.687,10,23,88
2021-01,61,34~104,良,32,56,0.668,10,27,105
2021-02,60,29~82,良,30,43,0.646,8,16,109
2021-03,62,27~97,良,30,44,0.645,8,21,101
2021-04,69,29~106,良,21,43,0.54,9,17,119
2021-05,45,28~99,优,13,26,0.474,7,11,86
2021-06,40,25~68,优,11,22,0.457,7,11,78
2021-07,41,20~84,优,12,24,0.465,8,10,77
2021-08,39,22~75,优,12,22,0.555,8,12,76
2021-09,60,27~116,良,16,28,0.573,9,12,107
2021-10,59,22~111,良,15,30,0.581,10,14,105
2021-11,68,29~90,良,23,41,0.567,11,18,119
2021-12,61,29~86,良,28,45,0.587,11,23,106
2022-01,56,27~85,良,26,37,0.674,9,19,104
2022-02,45,23~87,优,15,26,0.664,8,14,85
2022-03,64,32~96,良,26,50,0.674,9,21,111
2022-04,61,24~95,良,21,43,0.597,9,16,107
2022-05,55,22~97,良,13,24,0.545,8,11,101
2022-06,31,22~47,优,7,20,0.493,7,8,61
2022-07,44,19~107,优,12,26,0.542,8,9,81
2022-08,44,19~102,优,11,23,0.606,9,10,82
2022-09,85,43~115,良,23,43,0.703,9,12,141
2022-10,60,36~90,良,17,36,0.571,10,14,109
2022-11,53,28~91,良,17,30,0.673,9,17,98
2022-12,44,24~63,优,21,36,0.723,10,21,75
2023-01,47,18~120,优,26,39,0.684,8,16,80
2023-02,57,29~88,良,28,43,0.718,9,20,99
2023-03,63,27~94,良,25,42,0.648,9,20,112
2023-04,66,30~105,良,22,41,0.647,7,16,115
2023-05,67,31~117,良,19,36,0.639,8,12,118
2023-06,39,16~80,优,10,19,0.613,7,9,74
2023-07,37,23~80,优,9,21,0.597,7,9,72
2023-08,48,20~89,优,13,27,0.677,8,12,92
2023-09,46,25~85,优,14,23,0.587,8,12,88
2023-10,68,35~107,良,18,34,0.652,9,12,119
2023-11,68,39~100,良,24,49,0.717,10,16,119
2023-12,55,25~90,良,29,47,0.806,10,22,63
2024-01,63,23~94,良,34,49,0.774,10,21,105
2024-02,47,25~77,优,27,38,0.755,8,13,81
2024-03,65,27~114,良,33,53,0.777,6,20,104
2024-04,53,27~95,良,20,32,0.757,5,11,97
2024-05,64,24~130,良,16,29,0.687,5,10,113
2024-06,34,19~69,优,9,18,0.677,5,8,66
2024-07,28,19~54,优,8,18,0.652,5,7,56
2024-08,50,23~96,良,16,28,0.671,5,10,93
2024-09,48,21~95,优,14,25,0.63,6,9,91
2024-10,59,28~124,良,18,31,0.729,8,11,108
2024-11,54,20~99,良,15,29,0.627,8,14,101
2024-12,61,32~85,良,32,47,0.745,9,21,110
2025-01,66,44~100,良,33,53,0.745,7,18,118
2025-02,55,26~94,良,29,39,0.582,6,12,97
2025-03,58,23~102,良,25,39,0.665,6,18,98
2025-04,67,29~100,良,29,49,0.733,7,19,118
