month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2021-01,101,37~500,轻度污染,30,69,1.029,24,37,58
2021-02,72,42~141,良,30,65,0.954,21,32,80
2021-03,161,38~500,中度污染,21,52,0.91,12,34,85
2021-04,77,39~269,良,23,49,0.567,10,22,105
2021-05,87,45~268,良,18,56,0.503,11,23,114
2021-06,96,41~333,良,19,49,0.533,12,24,137
2021-07,95,52~120,良,17,45,0.603,11,22,152
2021-08,78,35~124,良,17,40,0.748,11,19,132
2021-09,65,30~137,良,19,46,0.69,9,29,115
2021-10,53,26~75,良,24,56,0.787,12,32,79
2021-11,76,47~173,良,42,100,1.137,16,43,59
2021-12,67,30~117,良,39,77,1.11,15,48,51
2022-01,108,47~291,轻度污染,78,123,1.481,19,51,58
2022-02,62,35~138,良,35,66,0.814,14,31,77
2022-03,86,48~161,良,10,31,0.658,18,30,99
2022-04,80,49~226,良,20,63,0.513,12,25,103
2022-05,82,41~191,良,24,77,0.445,12,23,127
2022-06,89,50~133,良,20,58,0.473,12,24,143
2022-07,88,48~144,良,20,48,0.542,11,22,145
2022-08,67,29~100,良,21,40,0.626,8,21,117
2022-09,67,42~92,良,21,51,0.573,13,31,117
2022-10,57,30~86,良,30,62,0.684,15,29,90
2022-11,73,49~167,良,41,89,0.85,16,44,62
2022-12,73,37~112,良,40,91,0.932,17,42,53
2023-01,100,52~188,良,60,133,1.094,21,43,63
2023-02,78,46~162,良,49,94,0.904,15,42,78
2023-03,107,59~459,轻度污染,39,144,0.652,18,37,100
2023-04,106,32~500,轻度污染,50,171,0.477,11,27,100
2023-05,76,38~160,良,28,75,0.38,10,24,120
2023-06,97,43~140,良,18,49,0.413,12,24,155
2023-07,96,48~145,良,18,51,0.481,10,22,153
2023-08,93,58~139,良,18,46,0.552,10,24,150
2023-09,75,38~115,良,26,60,0.607,13,30,125
2023-10,62,44~82,良,32,69,0.652,15,43,94
2023-11,70,34~147,良,35,85,0.787,18,41,64
2023-12,87,49~175,良,54,108,1.065,16,44,33
2024-01,83,32~172,良,57,101,1.135,25,48,57
2024-02,103,47~500,轻度污染,59,156,0.807,11,25,81
2024-03,77,52~141,良,33,100,0.584,14,31,101
2024-04,88,55~195,良,37,110,0.51,12,26,119
2024-05,95,48~159,良,32,83,0.477,11,23,143
2024-06,101,50~347,轻度污染,30,77,0.493,11,21,144
2024-07,111,73~276,轻度污染,34,79,0.5,11,20,160
2024-08,75,42~114,良,24,45,0.587,8,16,126
2024-09,56,28~95,良,29,50,0.667,7,21,95
2024-10,57,40~72,良,34,62,0.697,10,35,82
2024-11,75,45~124,良,50,83,0.973,17,43,66
2024-12,71,38~140,良,48,82,0.935,18,43,55
2025-01,95,40~330,良,63,110,1.035,19,43,67
2025-02,64,39~92,良,38,75,0.725,14,33,86
2025-03,131,46~486,轻度污染,50,168,0.561,11,29,95
2025-04,114,55~500,轻度污染,46,180,0.444,9,23,104
