month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2018-04,52,0~97,良,21,51,0.473,12,17,113
2018-05,69,39~114,良,28,60,0.381,9,17,117
2018-06,79,47~135,良,30,51,0.4,9,16,133
2018-07,67,29~104,良,35,58,0.481,7,12,110
2018-08,47,34~87,优,17,40,0.394,7,13,85
2018-09,51,30~95,良,22,48,0.433,9,18,88
2018-10,57,30~114,良,30,64,0.529,12,22,67
2018-11,59,0~110,良,37,65,0.577,17,26,55
2018-12,64,39~126,良,34,78,0.613,17,20,53
2019-01,72,39~210,良,44,81,0.79,20,24,53
2019-02,67,38~209,良,43,72,0.596,14,22,70
2019-03,68,42~186,良,39,82,0.565,11,20,90
2019-04,93,46~500,良,34,126,0.517,12,18,107
2019-05,78,38~199,良,31,92,0.368,9,16,117
2019-06,68,24~119,良,26,53,0.47,9,19,117
2019-07,68,47~103,良,30,55,0.6,7,19,119
2019-08,40,16~76,优,18,37,0.458,6,13,75
2019-09,51,30~103,良,19,51,0.473,9,22,85
2019-10,56,29~115,良,28,62,0.484,10,25,70
2019-11,56,30~159,良,32,62,0.503,13,22,54
2019-12,73,32~155,良,52,70,0.629,17,29,50
2020-01,78,38~148,良,57,77,0.568,18,29,67
2020-02,58,33~155,良,38,56,0.359,17,14,78
2020-03,57,41~115,良,30,60,0.374,12,13,92
2020-04,84,35~252,良,47,92,0.46,9,20,107
2020-05,68,40~152,良,30,71,0.313,7,14,108
2020-06,71,32~150,良,27,45,0.24,9,16,122
2020-07,76,47~120,良,35,50,0.4,8,17,130
2020-08,48,23~100,优,22,34,0.342,7,14,91
2020-09,42,20~85,优,23,37,0.313,6,13,73
2020-10,58,29~190,良,29,70,0.284,10,22,72
2020-11,57,29~138,良,34,64,0.373,14,22,52
2020-12,52,35~103,良,34,53,0.41,11,23,59
2021-01,67,34~182,良,47,67,0.577,13,25,65
2021-02,65,33~150,良,40,65,0.461,11,20,79
2021-03,82,40~208,良,42,72,0.403,11,23,95
2021-04,72,41~242,良,29,58,0.28,8,20,104
2021-05,78,40~300,良,17,47,0.277,8,18,114
2021-06,66,34~143,良,14,39,0.293,7,16,116
2021-07,53,25~82,良,11,33,0.242,6,14,100
2021-08,41,18~70,优,20,27,0.232,5,13,80
2021-09,42,25~70,优,21,33,0.273,5,18,79
2021-10,47,31~105,优,27,48,0.368,9,24,71
2021-11,56,28~165,良,37,57,0.43,11,28,61
2021-12,52,30~100,良,34,53,0.403,14,26,57
2022-01,77,33~196,良,56,74,0.458,14,31,62
2022-02,57,35~215,良,36,47,0.332,10,20,79
2022-03,57,39~101,良,28,58,0.552,11,21,91
2022-04,71,45~128,良,34,81,0.487,9,19,111
2022-05,62,31~115,良,25,57,0.255,9,18,109
2022-06,59,25~139,良,19,32,0.423,7,17,107
2022-07,52,32~87,良,18,30,0.342,6,15,98
2022-08,43,25~71,优,17,30,0.271,7,16,83
2022-09,61,31~118,良,23,46,0.34,9,17,107
2022-10,50,26~108,优,29,51,0.306,10,26,72
2022-11,56,33~150,良,35,60,0.8,11,24,59
2022-12,52,32~215,良,27,58,0.513,12,19,59
2023-01,60,34~113,良,36,68,0.348,13,23,58
2023-02,56,37~123,良,33,61,0.336,13,22,75
2023-03,86,40~500,良,45,115,0.506,11,22,98
2023-04,101,48~500,轻度污染,37,125,0.477,8,18,109
2023-05,89,43~500,良,33,107,0.381,7,16,117
2023-06,89,42~163,良,22,42,0.433,9,17,145
2023-07,63,34~158,良,22,37,0.481,6,14,112
2023-08,44,26~75,优,15,29,0.352,6,15,84
2023-09,53,30~107,良,18,37,0.38,8,19,96
2023-10,50,27~83,良,27,52,0.339,9,28,81
2023-11,54,33~186,良,33,56,0.327,10,28,61
2023-12,54,33~115,良,33,56,0.568,13,26,36
2024-01,55,35~90,良,33,58,0.49,13,27,62
2024-02,62,38~100,良,38,74,0.455,13,23,78
2024-03,75,41~500,良,36,93,0.416,9,22,91
2024-04,69,39~165,良,38,80,0.29,9,19,106
2024-05,69,38~138,良,29,69,0.361,7,15,116
2024-06,83,37~165,良,25,46,0.287,7,16,135
2024-07,60,27~115,良,29,40,0.474,6,13,107
2024-08,38,26~60,优,18,28,0.294,6,14,75
2024-09,43,22~80,优,19,36,0.317,7,18,80
2024-10,47,29~81,优,25,47,0.429,9,20,73
2024-11,57,32~117,良,35,62,0.43,9,25,57
2024-12,47,35~69,优,23,49,0.481,10,17,57
2025-01,65,33~117,良,41,72,0.603,12,22,59
2025-02,55,34~105,良,29,63,0.446,13,16,72
2025-03,74,42~172,良,43,90,0.419,11,16,92
2025-04,66,48~84,良,42,70,0.389,12,16,103
