month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2021-12,43,31~54,优,26,43,0.684,9,21,60
2022-01,47,33~89,优,29,45,0.787,9,20,65
2022-02,53,39~82,良,31,52,0.632,8,19,88
2022-03,75,54~100,良,42,74,0.839,7,21,123
2022-04,68,35~110,良,37,68,0.697,6,15,117
2022-05,51,26~76,良,23,44,0.655,7,9,92
2022-06,32,21~55,优,16,30,0.587,9,8,57
2022-07,33,20~54,优,10,24,0.629,10,9,66
2022-08,32,18~54,优,11,25,0.568,14,8,64
2022-09,34,22~60,优,13,27,0.643,10,8,66
2022-10,36,23~62,优,14,29,0.639,8,10,66
2022-11,40,21~52,优,17,37,0.607,14,17,72
2022-12,49,39~74,优,25,51,0.668,16,20,62
2023-01,54,44~70,良,34,59,0.632,14,19,90
2023-02,63,52~80,良,39,72,0.914,16,24,110
2023-03,75,40~123,良,45,81,1.061,13,25,122
2023-04,92,55~142,良,50,94,0.893,10,22,147
2023-05,67,37~99,良,31,56,0.526,9,16,118
2023-06,44,22~75,优,16,35,0.54,10,10,81
2023-07,31,20~62,优,14,29,0.687,13,10,57
2023-08,28,21~36,优,10,25,0.623,15,9,51
2023-09,39,23~75,优,15,31,0.7,13,11,76
2023-10,35,20~51,优,14,29,0.603,13,12,68
2023-11,38,24~46,优,20,35,0.48,14,17,67
2023-12,40,30~48,优,25,39,0.587,15,20,30
2024-01,51,41~67,良,35,50,0.623,15,24,71
2024-02,62,44~127,良,44,62,0.679,13,23,91
2024-03,71,54~95,良,43,70,0.677,11,23,123
2024-04,88,53~127,良,52,83,0.737,8,23,137
2024-05,61,23~88,良,31,46,0.687,5,14,108
2024-06,39,20~65,优,18,34,0.74,9,11,75
2024-07,24,15~35,优,9,19,0.661,10,10,46
2024-08,35,20~69,优,12,23,0.71,13,11,66
2024-09,38,23~67,优,17,29,0.7,11,12,73
2024-10,35,20~50,优,18,33,0.571,11,15,61
2024-11,40,26~51,优,21,37,0.667,11,18,69
2024-12,47,37~72,优,29,48,0.674,11,21,73
2025-01,56,46~119,良,38,57,0.687,8,20,84
2025-02,68,53~84,良,47,72,0.693,10,21,108
2025-03,89,63~143,良,62,95,0.758,9,23,127
2025-04,114,92~133,轻度污染,85,125,1.022,11,28,144
