month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2020-06,125,58~204,轻度污染,30,76,0.593,8,27,185
2020-07,103,54~150,轻度污染,38,66,0.687,7,24,159
2020-08,89,36~145,良,31,57,0.7,6,24,138
2020-09,66,28~155,良,25,47,0.557,6,33,112
2020-10,81,30~144,良,49,94,0.603,9,52,69
2020-11,78,29~206,良,47,89,0.723,10,53,45
2020-12,79,35~200,良,45,85,0.8,12,56,39
2021-01,78,33~163,良,41,79,0.832,10,45,53
2021-02,94,41~267,良,62,98,0.893,12,41,79
2021-03,127,43~500,轻度污染,56,91,0.697,10,41,84
2021-04,76,43~149,良,32,69,0.44,8,34,115
2021-05,88,49~187,良,25,55,0.423,8,24,130
2021-06,99,49~198,良,26,61,0.563,10,25,155
2021-07,88,31~175,良,19,44,0.503,8,18,142
2021-08,86,44~134,良,21,48,0.529,5,23,141
2021-09,66,36~140,良,26,52,0.597,3,29,108
2021-10,71,27~206,良,39,74,0.581,4,47,65
2021-11,80,28~186,良,47,89,0.723,5,51,39
2021-12,75,29~148,良,42,83,0.752,6,52,36
2022-01,81,32~192,良,53,85,0.855,6,45,46
2022-02,59,35~186,良,33,56,0.525,5,32,74
2022-03,74,40~169,良,40,72,0.552,6,32,88
2022-04,84,37~134,良,38,81,0.47,6,23,124
2022-05,91,41~173,良,28,61,0.416,8,26,145
2022-06,110,55~209,轻度污染,31,57,0.577,8,25,169
2022-07,92,46~145,良,23,41,0.458,7,23,149
2022-08,71,33~119,良,22,37,0.461,7,20,120
2022-09,102,38~178,轻度污染,36,73,0.533,9,34,157
2022-10,72,26~185,良,42,78,0.558,8,43,80
2022-11,87,28~175,良,55,90,0.73,8,49,51
2022-12,76,30~500,良,30,82,0.558,8,43,51
2023-01,82,31~214,良,47,93,0.729,10,44,56
2023-02,93,37~208,良,62,98,0.779,9,49,66
2023-03,129,44~500,轻度污染,66,169,0.703,8,44,99
2023-04,114,38~464,轻度污染,47,140,0.467,6,28,107
2023-05,97,41~167,良,35,80,0.5,6,26,145
2023-06,122,60~205,轻度污染,26,58,0.47,5,24,183
2023-07,105,15~201,轻度污染,26,45,0.471,4,16,160
2023-08,81,35~128,良,26,46,0.497,3,18,136
2023-09,81,39~130,良,35,65,0.577,4,29,127
2023-10,78,30~165,良,46,87,0.619,5,44,85
2023-11,72,27~202,良,38,81,0.617,5,40,49
2023-12,89,20~229,良,54,100,0.874,6,54,20
2024-01,78,34~165,良,47,82,0.797,4,51,43
2024-02,79,33~218,良,53,84,0.679,4,28,77
2024-03,92,40~308,良,53,119,0.642,4,32,91
2024-04,82,35~131,良,42,95,0.517,4,29,121
2024-05,98,31~178,良,32,76,0.439,4,21,151
2024-06,129,57~193,轻度污染,33,78,0.51,3,20,186
2024-07,91,39~156,良,27,52,0.484,3,13,147
2024-08,76,31~136,良,19,42,0.448,2,15,129
2024-09,63,22~117,良,22,46,0.48,3,24,104
2024-10,84,29~210,良,57,90,0.629,4,41,76
2024-11,74,27~135,良,47,75,0.697,4,43,48
2024-12,60,31~109,良,29,56,0.545,5,43,53
2025-01,74,32~226,良,46,75,0.661,8,38,60
2025-02,67,35~198,良,40,64,0.507,7,30,74
2025-03,78,40~229,良,45,82,0.455,5,26,95
2025-04,63,45~82,良,32,68,0.356,5,22,107
