month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2022-11,59,43~86,良,27,69,0.883,13,30,55
2022-12,68,48~96,良,38,83,1.094,18,29,51
2023-01,71,36~188,良,44,85,1.103,19,28,50
2023-02,61,52~84,良,35,70,0.993,17,26,74
2023-03,75,47~229,良,29,94,0.845,15,25,99
2023-04,78,42~183,良,29,105,0.77,13,23,99
2023-05,69,46~110,良,18,58,0.787,12,18,116
2023-06,67,36~140,良,15,39,0.593,9,18,118
2023-07,57,18~111,良,14,40,0.587,8,16,101
2023-08,41,24~64,优,10,30,0.623,8,13,78
2023-09,43,32~59,优,13,41,0.577,8,18,73
2023-10,51,34~110,良,21,55,0.755,10,28,74
2023-11,49,32~72,优,22,50,0.843,12,23,54
2023-12,63,40~102,良,37,75,1.052,17,34,29
2024-01,64,49~107,良,38,75,1.048,18,33,59
2024-02,72,43~322,良,44,80,1.031,18,21,80
2024-03,59,44~97,良,23,64,0.848,12,17,96
2024-04,74,33~170,良,29,76,0.817,12,19,117
2024-05,61,35~98,良,15,40,0.794,10,16,110
2024-06,68,35~102,良,14,35,0.873,10,14,119
2024-07,50,18~85,良,19,38,0.935,9,10,94
2024-08,45,26~82,优,12,33,0.742,9,12,86
2024-09,39,29~48,优,11,33,0.593,8,16,65
2024-10,52,29~77,良,21,56,0.742,10,26,64
2024-11,56,32~82,良,28,63,0.757,12,24,58
2024-12,58,42~75,良,30,66,0.848,17,27,53
2025-01,61,39~78,良,36,70,0.929,18,25,60
2025-02,58,38~84,良,30,63,0.775,15,23,82
2025-03,58,38~85,良,29,62,0.845,8,19,97
2025-04,61,34~79,良,26,54,0.967,8,22,105
