month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2024-06,93,21~193,良,25,35,0.643,5,19,146
2024-07,58,26~103,良,17,26,0.506,5,15,107
2024-08,96,40~188,良,23,35,0.542,6,19,153
2024-09,71,23~138,良,20,31,0.47,7,16,121
2024-10,57,27~113,良,26,35,0.429,6,24,103
2024-11,54,30~91,良,29,47,0.45,6,31,82
2024-12,74,39~137,良,51,81,0.668,7,44,62
2025-01,80,32~190,良,55,88,0.7,8,45,76
2025-02,72,37~132,良,50,72,0.636,6,30,82
2025-03,70,32~123,良,39,67,0.616,6,30,106
2025-04,98,69~148,良,47,98,0.694,7,31,143
