month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2018-05,100,0~149,轻度污染,43,123,0.761,18,44,143
2018-06,110,51~170,轻度污染,37,105,0.803,15,48,166
2018-07,91,40~149,良,35,67,0.861,7,31,142
2018-08,83,38~147,良,32,68,0.816,7,33,134
2018-09,69,47~117,良,28,80,0.757,11,42,85
2018-10,86,54~139,良,45,119,0.842,16,55,75
2018-11,111,0~209,轻度污染,76,161,1.247,32,67,44
2018-12,107,0~233,轻度污染,68,156,1.335,44,61,34
2019-01,150,71~352,轻度污染,111,191,1.942,58,75,34
2019-02,128,41~222,轻度污染,92,137,1.371,40,49,70
2019-03,90,45~202,良,50,113,0.929,22,48,99
2019-04,97,43~175,良,57,132,0.917,17,50,108
2019-05,101,57~157,轻度污染,45,123,0.713,15,47,139
2019-06,122,58~179,轻度污染,39,74,0.79,13,38,182
2019-07,117,59~180,轻度污染,35,63,0.806,9,34,176
2019-08,82,39~149,良,26,51,0.755,9,34,132
2019-09,80,37~147,良,31,67,0.83,12,48,121
2019-10,86,34~189,良,51,104,0.965,15,51,70
2019-11,102,40~172,轻度污染,68,128,1.04,25,57,42
2019-12,95,38~186,良,67,110,1.123,30,56,38
2020-01,153,62~299,中度污染,117,151,1.526,33,57,53
2020-02,108,37~251,轻度污染,78,109,1.1,26,39,73
2020-03,77,35~147,良,45,92,0.694,18,43,94
2020-04,83,48~133,良,45,103,0.67,13,49,119
2020-05,88,55~140,良,39,99,0.661,13,41,136
2020-06,123,72~183,轻度污染,45,101,0.817,15,43,181
2020-07,109,46~160,轻度污染,37,63,0.842,7,34,168
2020-08,80,35~144,良,28,54,0.81,8,34,132
2020-09,74,39~126,良,33,68,0.8,10,42,120
2020-10,91,35~163,良,59,116,1.045,18,55,75
2020-11,102,30~288,轻度污染,71,119,1.14,20,57,52
2020-12,84,44~138,良,56,100,1.148,27,51,45
2021-01,126,46~500,轻度污染,49,84,1.003,26,42,60
2021-02,91,41~175,良,57,90,0.961,21,39,83
2021-03,159,44~500,中度污染,53,79,0.952,15,45,88
2021-04,82,42~219,良,39,55,0.59,9,34,111
2021-05,118,44~500,轻度污染,38,64,0.703,11,32,147
2021-06,114,49~185,轻度污染,30,64,0.727,9,30,173
2021-07,111,37~206,轻度污染,27,51,0.723,6,27,169
2021-08,108,44~171,轻度污染,33,61,0.816,7,27,167
2021-09,74,34~134,良,30,59,0.8,9,36,119
2021-10,65,26~124,良,38,73,0.858,11,45,62
2021-11,84,34~172,良,54,109,0.91,18,51,55
2021-12,81,38~209,良,52,101,1.071,25,55,41
2022-01,119,49~219,轻度污染,86,125,1.3,20,55,46
2022-02,67,36~124,良,42,64,0.793,14,36,78
2022-03,115,44~425,轻度污染,52,88,0.823,12,44,91
2022-04,82,47~132,良,29,56,0.577,14,33,122
2022-05,87,31~155,良,32,75,0.613,12,39,137
2022-06,127,50~189,轻度污染,32,73,0.657,10,32,189
2022-07,101,41~165,轻度污染,27,55,0.7,9,28,159
2022-08,75,28~126,良,27,49,0.771,7,30,122
2022-09,77,43~121,良,32,72,0.74,10,45,127
2022-10,79,27~125,良,51,93,0.868,10,47,75
2022-11,92,27~176,良,63,106,0.993,11,46,59
2022-12,73,37~139,良,37,90,0.823,16,45,50
2023-01,91,36~178,良,56,113,0.974,20,45,56
2023-02,110,41~186,轻度污染,78,119,1.039,14,52,70
2023-03,119,52~500,轻度污染,55,172,0.658,11,44,99
2023-04,113,40~500,轻度污染,52,148,0.577,8,32,110
2023-05,82,36~135,良,35,81,0.623,9,34,128
2023-06,115,71~159,轻度污染,26,58,0.623,9,33,175
2023-07,106,24~171,轻度污染,23,50,0.671,8,26,164
2023-08,94,40~159,良,26,51,0.739,6,27,151
2023-09,81,38~131,良,34,63,0.89,9,36,125
2023-10,74,49~113,良,43,87,0.913,12,54,92
2023-11,73,36~147,良,40,93,0.86,13,46,61
2023-12,98,23~263,良,65,114,1.181,14,53,30
2024-01,90,31~255,良,62,102,1.165,18,54,50
2024-02,100,44~309,轻度污染,72,106,0.869,13,31,86
2024-03,80,44~152,良,42,103,0.639,11,38,99
2024-04,84,58~141,良,42,93,0.657,9,37,131
2024-05,106,50~164,轻度污染,30,74,0.619,9,31,162
2024-06,123,68~171,轻度污染,30,71,0.59,9,28,181
2024-07,112,64~147,轻度污染,27,52,0.684,8,23,172
2024-08,94,42~141,良,22,43,0.694,8,24,150
2024-09,64,32~118,良,27,50,0.72,8,28,104
2024-10,68,30~114,良,40,72,0.761,9,43,89
2024-11,82,36~144,良,52,89,0.89,11,43,63
2024-12,67,35~130,良,38,79,0.813,16,44,53
2025-01,85,38~297,良,55,94,0.874,19,40,65
2025-02,70,37~169,良,41,83,0.821,15,33,78
2025-03,108,42~484,轻度污染,51,139,0.632,10,31,98
2025-04,80,54~110,良,35,107,0.567,11,35,112
