month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2019-04,156,47~500,中度污染,53,242,0.703,7,5,109
2019-05,134,60~500,轻度污染,47,153,0.674,7,6,134
2019-06,79,42~162,良,10,48,0.693,4,10,130
2019-07,129,53~500,轻度污染,51,185,0.732,4,12,119
2019-08,81,54~153,良,26,98,1.123,4,21,111
2019-09,66,47~121,良,19,80,0.527,4,22,95
2019-10,125,41~486,轻度污染,48,173,0.519,4,27,80
2019-11,142,41~500,轻度污染,66,206,0.807,8,35,74
2019-12,98,63~156,良,70,125,1.3,7,42,66
2020-01,84,49~137,良,62,76,1.332,3,35,69
2020-02,169,50~500,中度污染,66,223,2.566,4,20,100
2020-03,185,0~500,中度污染,115,361,1.045,2,15,79
2020-04,174,0~500,中度污染,91,262,0.48,2,18,98
2020-05,89,45~249,良,46,91,0.439,4,18,107
2020-06,93,50~496,良,40,86,0.17,5,12,118
2020-07,79,60~139,良,20,65,0.129,8,11,128
2020-08,26,0~120,优,25,64,0,2,1,81
2020-09,119,0~500,轻度污染,57,164,0.27,5,13,85
2020-10,105,46~377,轻度污染,57,148,0.387,8,16,87
2020-11,55,15~159,良,29,57,0.567,10,10,2
2020-12,64,30~110,良,44,59,0.874,7,16,0
2021-01,88,37~192,良,39,81,1.442,5,18,80
2021-02,167,41~500,中度污染,17,45,1.136,5,14,92
2021-03,204,52~500,重度污染,9,34,0.561,4,13,88
2021-04,113,47~500,轻度污染,9,34,0.297,4,9,110
2021-05,148,57~500,轻度污染,9,43,0.232,4,7,116
2021-06,70,52~90,良,10,45,0.24,4,6,123
2021-07,77,55~100,良,14,52,0.258,5,8,132
2021-08,84,59~186,良,15,58,0.306,4,7,120
2021-09,93,57~176,良,17,68,0.283,4,13,111
2021-10,159,46~500,中度污染,13,57,0.365,4,15,94
2021-11,215,50~500,重度污染,79,362,0.703,5,24,83
2021-12,87,60~123,良,53,120,1.048,6,28,83
2022-01,87,61~114,良,59,106,1.106,8,27,92
2022-02,186,56~500,中度污染,56,259,0.775,6,18,89
2022-03,186,54~500,中度污染,65,315,0.474,7,15,93
2022-04,147,55~500,轻度污染,59,220,0.28,6,10,106
2022-05,79,55~134,良,27,89,0.242,7,9,117
2022-06,75,50~100,良,15,53,0.223,8,8,128
2022-07,178,75~500,中度污染,87,263,0.242,10,11,132
2022-08,80,44~340,良,27,82,0.768,9,8,110
2022-09,95,41~414,良,35,118,0.633,10,8,104
2022-10,125,43~500,轻度污染,62,179,0.529,11,7,88
2022-11,108,38~500,轻度污染,44,166,0.873,10,7,82
2022-12,222,95~500,重度污染,104,333,1.084,7,19,68
2023-01,121,45~446,轻度污染,56,175,0.926,3,17,86
2023-02,90,63~128,良,38,129,0.857,4,18,94
2023-03,170,53~500,中度污染,70,274,0.542,4,16,105
2023-04,210,60~500,重度污染,126,478,0.48,5,11,105
2023-05,126,60~500,轻度污染,40,162,0.471,6,8,125
2023-06,85,63~108,良,27,78,0.483,8,8,136
2023-07,99,72~246,良,29,93,0.413,10,9,141
2023-08,109,59~500,轻度污染,36,107,0.4,11,10,128
2023-09,88,57~315,良,32,105,0.427,8,11,113
2023-10,69,46~123,良,29,83,0.426,5,16,101
2023-11,100,48~189,良,54,148,0.613,6,21,97
2023-12,252,65~500,重度污染,137,552,0.89,6,23,50
2024-01,114,84~137,轻度污染,57,177,0.99,7,21,84
2024-02,266,48~500,重度污染,153,623,0.662,5,12,76
2024-03,158,50~438,中度污染,59,230,0.448,6,10,99
2024-04,159,50~500,中度污染,74,209,0.27,7,8,113
2024-05,114,69~500,轻度污染,56,150,0.297,9,9,125
2024-06,81,62~101,良,23,57,0.277,10,5,136
2024-07,92,79~107,良,27,69,0.316,12,8,146
2024-08,83,59~144,良,37,96,0.384,9,9,120
2024-09,99,60~189,良,46,142,0.483,7,11,111
2024-10,79,48~135,良,35,104,0.474,13,17,109
2024-11,73,42~116,良,33,95,0.577,11,21,93
2024-12,71,40~112,良,47,78,0.926,6,20,76
2025-01,102,52~161,轻度污染,60,137,0.997,7,23,85
2025-02,208,80~500,重度污染,74,303,0.664,7,15,91
2025-03,237,53~500,重度污染,136,507,0.406,5,10,101
2025-04,267,61~500,重度污染,103,358,0.444,8,10,112
