month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2021-04,44,26~92,优,17,32,0.45,9,17,79
2021-05,65,35~119,良,29,47,0.452,11,20,108
2021-06,58,27~126,良,19,32,0.37,8,18,103
2021-07,56,25~116,良,15,25,0.332,7,14,102
2021-08,56,26~132,良,13,22,0.335,7,10,102
2021-09,48,23~95,优,16,25,0.34,7,13,89
2021-10,36,13~82,优,17,27,0.348,8,15,57
2021-11,65,30~108,良,43,67,0.447,7,23,47
2021-12,73,29~135,良,51,79,0.59,8,25,46
2022-01,77,28~139,良,56,80,0.819,7,24,45
2022-02,54,25~119,良,37,55,0.65,8,18,65
2022-03,64,32~89,良,33,74,0.539,9,23,99
2022-04,64,32~103,良,25,53,0.45,9,16,111
2022-05,62,32~130,良,26,49,0.542,10,18,109
2022-06,61,37~101,良,21,43,0.443,11,15,110
2022-07,81,37~134,良,14,35,0.461,10,14,136
2022-08,77,33~123,良,15,36,0.49,13,16,131
2022-09,51,20~110,良,21,39,0.633,12,15,89
2022-10,52,17~90,良,28,53,0.552,10,24,75
2022-11,52,20~68,良,33,55,0.503,10,26,50
2022-12,70,16~124,良,49,76,0.648,9,31,39
2023-01,99,49~205,良,70,104,0.845,6,34,55
2023-02,74,24~139,良,53,75,0.889,8,38,54
2023-03,54,22~95,良,29,52,0.658,7,27,83
2023-04,69,26~115,良,26,59,0.483,8,22,110
2023-05,65,28~115,良,23,45,0.416,7,20,113
2023-06,67,27~114,良,15,32,0.323,8,19,117
2023-07,69,25~120,良,15,34,0.348,7,18,119
2023-08,65,35~111,良,13,30,0.313,7,17,116
2023-09,59,18~125,良,17,33,0.4,9,20,101
2023-10,42,18~88,优,20,39,0.477,8,22,63
2023-11,54,24~105,良,30,56,0.523,9,28,57
2023-12,72,26~158,良,51,75,0.616,9,31,24
2024-01,66,26~125,良,47,65,0.765,10,26,34
2024-02,69,18~282,良,42,75,0.61,9,18,63
2024-03,60,40~90,良,30,56,0.503,12,26,94
2024-04,53,27~95,良,18,40,0.437,10,18,97
2024-05,68,27~115,良,23,47,0.458,10,18,112
2024-06,57,33~108,良,14,31,0.413,10,15,103
2024-07,49,17~86,优,12,30,0.316,10,11,90
2024-08,82,40~115,良,21,44,0.323,11,19,137
2024-09,83,35~123,良,24,43,0.393,10,17,138
2024-10,44,19~66,优,21,37,0.352,9,22,77
2024-11,40,17~72,优,21,38,0.363,7,24,48
2024-12,71,24~113,良,51,71,0.452,7,32,47
2025-01,92,39~243,良,66,93,0.59,7,27,52
2025-02,46,22~65,优,30,45,0.436,7,20,58
2025-03,57,21~167,良,28,56,0.406,7,24,86
2025-04,68,43~104,良,34,65,0.467,8,31,115
