month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2018-12,84,40~166,良,56,101,0.835,9,39,49
2019-01,110,39~203,轻度污染,80,123,1.058,9,43,54
2019-02,97,34~185,良,71,104,1.061,6,26,76
2019-03,77,48~120,良,48,96,0.706,10,33,104
2019-04,71,32~144,良,32,71,0.613,8,28,115
2019-05,87,32~175,良,32,76,0.661,9,28,136
2019-06,105,39~189,轻度污染,27,55,0.66,7,17,163
2019-07,81,25~190,良,24,47,0.532,6,16,134
2019-08,62,15~150,良,18,37,0.526,6,17,107
2019-09,66,39~129,良,28,51,0.567,7,23,118
2019-10,84,37~193,良,53,93,0.687,8,33,100
2019-11,82,39~135,良,52,96,0.64,7,38,71
2019-12,92,36~156,良,67,92,0.845,8,41,54
2020-01,105,28~260,轻度污染,78,91,0.861,6,26,62
2020-02,67,29~130,良,47,57,0.631,5,14,78
2020-03,67,42~140,良,42,67,0.594,7,22,93
2020-04,76,48~131,良,44,73,0.59,9,25,125
2020-05,85,37~139,良,37,59,0.661,7,21,135
2020-06,79,24~130,良,25,49,0.593,6,18,129
2020-07,58,30~103,良,22,34,0.565,4,14,106
2020-08,59,27~121,良,20,36,0.603,6,16,106
2020-09,74,44~131,良,29,49,0.533,7,27,127
2020-10,64,30~103,良,36,60,0.481,8,34,93
2020-11,69,36~124,良,45,72,0.633,9,36,66
2020-12,110,37~254,轻度污染,82,109,0.816,10,47,52
2021-01,96,53~203,良,54,87,0.906,10,38,55
2021-02,67,32~109,良,40,58,0.7,6,21,83
2021-03,102,29~471,轻度污染,41,59,0.71,7,29,94
2021-04,70,33~168,良,30,50,0.423,7,25,106
2021-05,90,30~201,良,27,39,0.535,7,21,136
2021-06,100,39~172,良,27,48,0.447,6,18,155
2021-07,51,21~104,良,14,25,0.326,4,9,94
2021-08,58,30~101,良,20,32,0.426,4,14,107
2021-09,68,38~117,良,20,36,0.463,4,16,119
2021-10,65,28~145,良,32,54,0.539,7,30,102
2021-11,69,34~128,良,44,80,0.6,8,38,84
2021-12,86,29~204,良,61,91,0.726,9,42,61
2022-01,96,32~201,良,71,91,0.784,8,35,70
2022-02,69,35~127,良,48,67,0.593,9,24,91
2022-03,74,32~115,良,32,55,0.706,10,27,105
2022-04,81,32~120,良,37,63,0.65,11,23,131
2022-05,92,45~157,良,31,55,0.623,11,21,149
2022-06,99,37~178,良,22,46,0.663,9,16,155
2022-07,64,28~109,良,18,31,0.623,7,12,114
2022-08,70,38~108,良,18,34,0.645,7,14,122
2022-09,64,30~122,良,18,39,0.64,7,18,113
2022-10,56,24~100,良,23,45,0.594,7,25,99
2022-11,57,29~94,良,36,57,0.657,8,29,79
2022-12,87,44~169,良,58,96,0.761,11,39,59
2023-01,88,35~205,良,61,93,0.8,9,31,76
2023-02,66,38~122,良,44,63,0.661,8,27,81
2023-03,98,36~403,良,51,121,0.742,10,33,114
2023-04,90,40~325,良,38,100,0.6,9,25,120
2023-05,82,29~171,良,32,66,0.626,9,22,126
2023-06,94,40~183,良,23,43,0.663,8,18,149
2023-07,53,17~99,良,14,27,0.655,7,12,99
2023-08,64,26~110,良,18,30,0.729,7,15,113
2023-09,60,33~97,良,22,35,0.703,7,18,109
2023-10,73,34~123,良,39,62,0.765,9,32,119
2023-11,72,30~127,良,46,80,0.72,9,35,77
2023-12,85,24~219,良,60,86,0.816,8,38,35
2024-01,94,34~210,良,69,92,0.835,7,39,58
2024-02,83,29~248,良,60,74,0.721,7,22,82
2024-03,75,40~125,良,47,82,0.69,8,28,102
2024-04,71,38~137,良,32,59,0.553,7,24,117
2024-05,90,39~163,良,30,58,0.561,8,21,143
2024-06,99,42~176,良,24,48,0.583,7,18,157
2024-07,64,33~103,良,18,27,0.639,6,13,114
2024-08,68,37~119,良,19,33,0.655,6,15,119
2024-09,54,19~106,良,16,29,0.577,6,15,100
2024-10,60,33~102,良,34,50,0.6,7,28,103
2024-11,61,29~114,良,38,59,0.62,6,34,79
2024-12,87,51~198,良,63,93,0.765,9,45,64
2025-01,89,37~176,良,63,94,0.8,10,39,77
2025-02,74,42~150,良,52,71,0.768,9,27,87
2025-03,76,38~132,良,46,79,0.681,9,24,104
2025-04,84,72~101,良,42,77,0.667,11,25,140
