month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2018-07,71,21~171,良,20,34,0.61,9,22,121
2018-08,75,27~143,良,17,29,0.613,9,17,125
2018-09,81,28~175,良,23,42,0.777,12,32,131
2018-10,71,37~150,良,25,51,0.781,14,41,115
2018-11,58,30~107,良,34,54,0.75,12,45,66
2018-12,67,28~129,良,40,63,0.923,12,45,40
2019-01,83,36~138,良,57,74,1.077,11,50,52
2019-02,64,29~135,良,42,53,0.939,7,26,74
2019-03,67,40~100,良,37,64,0.713,12,43,100
2019-04,73,35~160,良,32,59,0.68,10,39,110
2019-05,96,29~170,良,29,63,0.632,9,34,149
2019-06,94,33~160,良,25,44,0.653,7,25,147
2019-07,80,36~140,良,21,40,0.584,5,23,134
2019-08,82,22~162,良,19,37,0.623,5,21,133
2019-09,95,35~157,良,22,43,0.763,6,29,150
2019-10,77,27~146,良,31,70,0.894,8,44,110
2019-11,73,25~123,良,33,80,0.8,8,52,80
2019-12,76,38~114,良,42,77,0.958,7,58,50
2020-01,63,32~135,良,41,62,0.952,5,34,58
2020-02,47,23~81,优,25,42,0.648,5,18,84
2020-03,53,29~85,良,23,51,0.61,6,35,86
2020-04,81,41~131,良,27,67,0.67,7,41,133
2020-05,88,40~164,良,28,61,0.668,5,35,140
2020-06,63,33~136,良,17,38,0.587,3,25,106
2020-07,62,30~150,良,17,38,0.6,3,24,108
2020-08,81,31~156,良,19,47,0.516,4,25,135
2020-09,91,42~177,良,23,52,0.683,6,39,141
2020-10,67,37~116,良,20,51,0.594,6,41,110
2020-11,60,39~91,良,25,57,0.68,8,46,74
2020-12,79,38~123,良,48,80,0.923,10,60,49
2021-01,74,48~112,良,41,86,0.748,10,51,56
2021-02,51,32~82,良,26,49,0.629,4,26,84
2021-03,66,34~111,良,24,57,0.694,4,42,87
2021-04,70,37~124,良,21,52,0.603,5,38,107
2021-05,80,36~143,良,22,54,0.642,5,32,130
2021-06,84,36~176,良,19,41,0.53,5,27,136
2021-07,61,20~109,良,14,34,0.516,4,21,106
2021-08,85,37~174,良,18,38,0.542,5,23,139
2021-09,86,25~170,良,21,45,0.63,7,30,139
2021-10,64,36~130,良,19,44,0.606,7,37,103
2021-11,66,34~98,良,25,60,0.607,8,48,71
2021-12,72,29~105,良,41,74,0.703,10,56,62
2022-01,79,36~159,良,55,73,0.726,6,41,64
2022-02,60,35~109,良,39,55,0.543,6,29,85
2022-03,67,31~110,良,33,64,0.597,7,35,108
2022-04,82,34~135,良,32,64,0.553,7,31,132
2022-05,85,35~140,良,24,44,0.448,6,26,136
2022-06,80,35~144,良,19,38,0.5,5,20,133
2022-07,80,41~159,良,17,33,0.516,5,20,135
2022-08,98,48~142,良,20,40,0.542,5,21,154
2022-09,83,27~167,良,19,41,0.5,6,24,135
2022-10,64,33~136,良,20,41,0.458,6,30,109
2022-11,52,24~82,良,27,48,0.59,6,35,75
2022-12,75,30~170,良,47,75,0.661,9,45,51
2023-01,68,25~137,良,46,69,0.606,6,32,74
2023-02,58,37~113,良,38,54,0.557,6,35,71
2023-03,72,34~94,良,41,80,0.552,7,40,97
2023-04,82,35~190,良,36,86,0.507,7,32,116
2023-05,83,39~140,良,30,51,0.548,6,28,135
2023-06,92,29~176,良,27,38,0.607,5,25,145
2023-07,57,17~108,良,17,27,0.529,3,20,102
2023-08,86,27~154,良,22,33,0.584,4,18,140
2023-09,82,32~158,良,25,35,0.61,3,23,134
2023-10,77,40~128,良,31,49,0.6,6,40,130
2023-11,71,31~104,良,42,75,0.577,7,48,80
2023-12,86,30~195,良,57,89,0.726,7,58,29
2024-01,93,35~166,良,67,93,0.784,7,51,63
2024-02,64,28~204,良,44,55,0.641,6,21,79
2024-03,72,42~114,良,44,73,0.719,7,41,103
2024-04,69,33~124,良,30,47,0.62,5,29,116
2024-05,92,42~151,良,25,43,0.574,6,25,147
2024-06,78,25~165,良,19,28,0.57,5,19,126
2024-07,58,26~117,良,15,26,0.497,5,17,104
2024-08,91,48~137,良,22,32,0.561,6,18,147
2024-09,60,21~127,良,19,29,0.483,6,15,107
2024-10,55,32~113,良,22,34,0.577,5,26,98
2024-11,55,33~112,良,26,46,0.53,6,33,84
2024-12,76,34~158,良,51,77,0.681,8,46,66
2025-01,77,34~160,良,53,81,0.6,9,44,84
2025-02,71,36~137,良,50,67,0.586,7,27,83
2025-03,64,28~114,良,33,60,0.461,6,34,103
2025-04,99,75~129,良,41,78,0.533,7,34,158
